player_id,season,franchise_id,franchise_name,player_name,pos,team,age,salary,contract_years,contractInfo,roster_status,draft_year,draft_round
15834,2023,0013,Arizona Cardinals,"Hamilton, Kyle",S,BAL,23.0,2.28,3.0,2022 1.16,ROSTER,2022,1
15834,2023,0024,Pittsburgh Steelers,"Hamilton, Kyle",S,BAL,23.0,2.85,3.0,2022 1.12,ROSTER,2022,1
15835,2022,0013,Arizona Cardinals,"Brisker, Jaquan",S,CHI,24.9,1.37,4.0,2022 2.12,ROSTER,2022,2
15835,2022,0030,Kansas City Chiefs,"Brisker, Jaquan",S,CHI,24.9,1.28,4.0,2022 2.15,ROSTER,2022,2
15835,2023,0013,Arizona Cardinals,"Brisker, Jaquan",S,CHI,24.9,1.51,3.0,2022 2.12,ROSTER,2022,2
15835,2023,0030,Kansas City Chiefs,"Brisker, Jaquan",S,CHI,24.9,1.41,3.0,2022 2.15,ROSTER,2022,2
15836,2022,0003,Philadelphia Eagles,"Hill, Daxton",S,CIN,23.4,0.95,4.0,2022 4.01,ROSTER,2022,1
15836,2022,0025,Houston Texans,"Hill, Daxton",S,CIN,23.4,1.05,4.0,2022 3.11,ROSTER,2022,1
15836,2023,0005,Chicago Bears,"Hill, Daxton",S,CIN,23.4,1.04,3.0,2022 4.01,ROSTER,2022,1
15836,2023,0025,Houston Texans,"Hill, Daxton",S,CIN,23.4,1.16,3.0,2022 3.11,ROSTER,2022,1
15837,2022,0015,San Francisco 49ers,"Cine, Lewis",S,MIN,24.4,1.4,4.0,2022 2.11,INJURED_RESERVE,2022,1
15837,2022,0021,Baltimore Ravens,"Cine, Lewis",S,MIN,24.4,1.34,4.0,2022 2.13,INJURED_RESERVE,2022,1
15839,2022,0006,Detroit Lions,"Cross, Nick",S,IND,22.5,0.84,4.0,2022 5.09,ROSTER,2022,3
15840,2022,0008,Minnesota Vikings,"Woods, Jelani",TE,IND,25.4,1.03,4.0,2022 3.13,ROSTER,2022,3
15840,2022,0017,Buffalo Bills,"Woods, Jelani",TE,IND,25.4,0.84,4.0,2022 5.01,ROSTER,2022,3
15840,2023,0008,Minnesota Vikings,"Woods, Jelani",TE,IND,25.4,1.13,3.0,2022 3.13,ROSTER,2022,3
15840,2023,0017,Buffalo Bills,"Woods, Jelani",TE,IND,25.4,0.92,3.0,2022 5.01,INJURED_RESERVE,2022,3
15841,2022,0032,Los Angeles Chargers,"Toure, Samori",WR,GBP,26.0,0.82,4.0,2022 5.14,ROSTER,2022,7
15845,2022,0015,San Francisco 49ers,"McDuffie, Trent",CB,KCC,23.5,0.84,2.0,2022 5.11,ROSTER,2022,1
15845,2022,0021,Baltimore Ravens,"McDuffie, Trent",CB,KCC,23.5,0.9,4.0,2022 4.09,ROSTER,2022,1
15845,2023,0015,San Francisco 49ers,"McDuffie, Trent",CB,KCC,23.5,0.92,1.0,2022 5.11,ROSTER,2022,1
15845,2023,0021,Baltimore Ravens,"McDuffie, Trent",CB,KCC,23.5,0.99,3.0,2022 4.09,ROSTER,2022,1
15846,2022,0006,Detroit Lions,"Walker, Quay",LB,GBP,23.8,1.31,4.0,2022 2.14,ROSTER,2022,1
15846,2022,0026,Indianapolis Colts,"Walker, Quay",LB,GBP,23.8,1.37,4.0,2022 2.12,ROSTER,2022,1
15846,2023,0006,Detroit Lions,"Walker, Quay",LB,GBP,23.8,1.44,3.0,2022 2.14,ROSTER,2022,1
15846,2023,0026,Indianapolis Colts,"Walker, Quay",LB,GBP,23.8,1.51,3.0,2022 2.12,ROSTER,2022,1
15847,2022,0027,Jacksonville Jaguars,"Elam, Kaiir",CB,BUF,22.9,0.87,4.0,2022 4.16,ROSTER,2022,1
15847,2023,0027,Jacksonville Jaguars,"Elam, Kaiir",CB,BUF,22.9,0.96,3.0,2022 4.16,ROSTER,2022,1
15849,2022,0011,New Orleans Saints,"McCreary, Roger",CB,TEN,24.1,1.3,1.0,2022 UFA,ROSTER,2022,2
15849,2022,0023,Cleveland Browns,"McCreary, Roger",CB,TEN,24.1,0.83,4.0,2022 5.09,ROSTER,2022,2
15849,2023,0003,Philadelphia Eagles,"McCreary, Roger",CB,TEN,24.1,0.9,1.0,2023 UFA,ROSTER,2022,2
15849,2023,0023,Cleveland Browns,"McCreary, Roger",CB,TEN,24.1,0.91,3.0,2022 5.09,ROSTER,2022,2
15850,2022,0015,San Francisco 49ers,"Pitre, Jalen",S,HOU,24.8,1.05,4.0,2022 3.11,ROSTER,2022,2
15850,2022,0032,Los Angeles Chargers,"Pitre, Jalen",S,HOU,24.8,0.98,4.0,2022 3.18,ROSTER,2022,2
15850,2023,0015,San Francisco 49ers,"Pitre, Jalen",S,HOU,24.8,1.16,3.0,2022 3.11,ROSTER,2022,2
15850,2023,0032,Los Angeles Chargers,"Pitre, Jalen",S,HOU,24.8,1.08,3.0,2022 3.18,ROSTER,2022,2
15851,2022,0014,Los Angeles Rams,"Ebiketie, Arnold",DE,ATL,25.1,1.16,4.0,2022 3.04,ROSTER,2022,2
15851,2022,0018,Miami Dolphins,"Ebiketie, Arnold",DE,ATL,25.1,1.31,4.0,2022 2.14,ROSTER,2022,2
15851,2023,0014,Los Angeles Rams,"Ebiketie, Arnold",DE,ATL,25.1,1.28,3.0,2022 3.04,ROSTER,2022,2
15851,2023,0018,Miami Dolphins,"Ebiketie, Arnold",DE,ATL,25.1,1.44,3.0,2022 2.14,ROSTER,2022,2
15852,2022,0009,Atlanta Falcons,"Gordon, Kyler",CB,CHI,24.2,0.82,2.0,2022 5.20,ROSTER,2022,2
15852,2022,0017,Buffalo Bills,"Gordon, Kyler",CB,CHI,24.2,0.83,4.0,2022 5.10,ROSTER,2022,2
15852,2023,0017,Buffalo Bills,"Gordon, Kyler",CB,CHI,24.2,0.91,3.0,2022 5.10,ROSTER,2022,2
15853,2022,0002,New York Giants,"Mafe, Boye",DE,SEA,25.3,0.88,4.0,2022 4.12,ROSTER,2022,2
15853,2022,0032,Los Angeles Chargers,"Mafe, Boye",DE,SEA,25.3,0.95,4.0,2022 4.02,ROSTER,2022,2
15853,2023,0002,New York Giants,"Mafe, Boye",DE,SEA,25.3,0.97,3.0,2022 4.12,ROSTER,2022,2
15853,2023,0032,Los Angeles Chargers,"Mafe, Boye",DE,SEA,25.3,1.04,3.0,2022 4.02,ROSTER,2022,2
15854,2022,0010,Carolina Panthers,"Booth, Andrew",CB,MIN,23.4,0.83,4.0,2022 5.16,INJURED_RESERVE,2022,2
15854,2022,0026,Indianapolis Colts,"Booth, Andrew",CB,MIN,23.4,0.84,4.0,2022 5.05,INJURED_RESERVE,2022,2
15855,2022,0006,Detroit Lions,"Paschal, Josh",DT,DET,24.2,0.87,4.0,2022 4.16,ROSTER,2022,2
15855,2022,0023,Cleveland Browns,"Paschal, Josh",DT,DET,24.2,0.99,4.0,2022 3.16,ROSTER,2022,2
15855,2023,0006,Detroit Lions,"Paschal, Josh",DE,DET,24.2,0.96,3.0,2022 4.16,ROSTER,2022,2
15856,2022,0006,Detroit Lions,"Taylor, Alontae",CB,NOS,25.3,0.9,1.0,2022 UFA,ROSTER,2022,2
15856,2022,0023,Cleveland Browns,"Taylor, Alontae",CB,NOS,25.3,0.77,3.0,2022 UDFA,ROSTER,2022,2
15856,2023,0001,Dallas Cowboys,"Taylor, Alontae",CB,NOS,25.3,1.4,1.0,2023 UFA,ROSTER,2022,2
15856,2023,0023,Cleveland Browns,"Taylor, Alontae",CB,NOS,25.3,0.85,2.0,2022 UDFA,ROSTER,2022,2
15857,2022,0004,Washington Commanders,"Williams, Sam",DE,DAL,24.9,0.84,4.0,2022 5.07,ROSTER,2022,2
15857,2022,0019,New England Patriots,"Williams, Sam",DE,DAL,24.9,0.92,2.0,2022 4.07,ROSTER,2022,2
15857,2023,0004,Washington Commanders,"Williams, Sam",DE,DAL,24.9,0.92,3.0,2022 5.07,ROSTER,2022,2
15857,2023,0032,Los Angeles Chargers,"Williams, Sam",DE,DAL,24.9,1.0,1.0,2023 UFA,ROSTER,2022,2
15858,2022,0014,Los Angeles Rams,"Andersen, Troy",LB,ATL,24.9,1.18,4.0,2022 3.03,ROSTER,2022,2
15858,2022,0032,Los Angeles Chargers,"Andersen, Troy",LB,ATL,24.9,1.18,4.0,2022 3.03,ROSTER,2022,2
15858,2023,0014,Los Angeles Rams,"Andersen, Troy",LB,ATL,24.9,1.3,3.0,2022 3.03,INJURED_RESERVE,2022,2
15858,2023,0032,Los Angeles Chargers,"Andersen, Troy",LB,ATL,24.9,1.3,3.0,2022 3.03,ROSTER,2022,2
15859,2022,0031,Las Vegas Raiders,"Taylor-Britt, Cam",CB,CIN,24.4,0.77,1.0,2022 UDFA,ROSTER,2022,2
15859,2023,0005,Chicago Bears,"Taylor-Britt, Cam",CB,CIN,24.4,0.9,2.0,2023 R/F,ROSTER,2022,2
15859,2023,0031,Las Vegas Raiders,"Taylor-Britt, Cam",CB,CIN,24.4,1.5,1.0,2023 UFA,INJURED_RESERVE,2022,2
15860,2022,0008,Minnesota Vikings,"Cook, Bryan",S,KCC,24.5,0.88,4.0,2022 4.14,ROSTER,2022,2
15860,2022,0018,Miami Dolphins,"Cook, Bryan",S,KCC,24.5,0.85,4.0,2022 4.23,ROSTER,2022,2
15860,2023,0008,Minnesota Vikings,"Cook, Bryan",S,KCC,24.5,0.97,3.0,2022 4.14,ROSTER,2022,2
15860,2023,0018,Miami Dolphins,"Cook, Bryan",S,KCC,24.5,0.94,3.0,2022 4.23,INJURED_RESERVE,2022,2
15861,2022,0013,Arizona Cardinals,"Bonitto, Nik",DE,DEN,24.5,0.9,4.0,2022 4.08,ROSTER,2022,2
15861,2022,0020,New York Jets,"Bonitto, Nik",DE,DEN,24.5,0.86,1.0,2022 4.20,ROSTER,2022,2
15861,2023,0013,Arizona Cardinals,"Bonitto, Nik",DE,DEN,24.5,0.99,3.0,2022 4.08,ROSTER,2022,2
15861,2023,0020,New York Jets,"Bonitto, Nik",DE,DEN,24.5,0.95,1.0,2023 ERFA,ROSTER,2022,2
15862,2022,0003,Philadelphia Eagles,"Emerson, Martin",CB,CLE,23.5,0.9,1.0,2022 UFA,ROSTER,2022,3
15862,2022,0027,Jacksonville Jaguars,"Emerson, Martin",CB,CLE,23.5,0.82,4.0,2022 5.16,ROSTER,2022,3
15862,2023,0006,Detroit Lions,"Emerson, Martin",CB,CLE,23.5,0.9,1.0,2023 UFA,ROSTER,2022,3
15862,2023,0027,Jacksonville Jaguars,"Emerson, Martin",CB,CLE,23.5,0.9,3.0,2022 5.16,ROSTER,2022,3
15863,2022,0012,Tampa Bay Buccaneers,"Jones, Travis",DT,BAL,24.4,0.82,4.0,2022 5.21,ROSTER,2022,3
15863,2022,0018,Miami Dolphins,"Jones, Travis",DT,BAL,24.4,0.92,4.0,2022 4.06,ROSTER,2022,3
15863,2023,0012,Tampa Bay Buccaneers,"Jones, Travis",DT,BAL,24.4,0.9,3.0,2022 5.21,ROSTER,2022,3
15864,2022,0016,Seattle Seahawks,"Wright, Alex",DE,CLE,23.5,0.77,2.0,2022 UDFA,ROSTER,2022,3
15864,2022,0020,New York Jets,"Wright, Alex",DE,CLE,23.5,0.77,2.0,2022 UDFA,ROSTER,2022,3
15864,2023,0020,New York Jets,"Wright, Alex",DE,CLE,23.5,0.85,1.0,2022 UDFA,ROSTER,2022,3
15867,2022,0013,Arizona Cardinals,"Malone, DeAngelo",DE,ATL,24.7,0.82,4.0,2022 5.25,ROSTER,2022,3
15867,2022,0024,Pittsburgh Steelers,"Malone, DeAngelo",DE,ATL,24.7,0.77,1.0,2022 UDFA,ROSTER,2022,3
15868,2022,0007,Green Bay Packers,"Jones, Marcus",CB,NEP,25.4,0.82,2.0,2022 5.26,ROSTER,2022,3
15868,2022,0021,Baltimore Ravens,"Jones, Marcus",CB,NEP,25.4,0.9,1.0,2022 UFA,ROSTER,2022,3
15868,2023,0007,Green Bay Packers,"Jones, Marcus",CB,NEP,25.4,0.9,1.0,2022 5.26,INJURED_RESERVE,2022,3
15869,2023,0007,Green Bay Packers,"Bernard, Terrel",LB,BUF,24.8,0.9,2.0,2023 R/F,ROSTER,2022,3
15869,2023,0022,Cincinnati Bengals,"Bernard, Terrel",LB,BUF,24.8,0.9,2.0,2023 R/F,ROSTER,2022,3
15870,2022,0012,Tampa Bay Buccaneers,"Carter, Zachary",DT,CIN,24.9,0.77,2.0,2022 UDFA,ROSTER,2022,3
15870,2023,0012,Tampa Bay Buccaneers,"Carter, Zachary",DT,CIN,24.9,0.85,1.0,2022 UDFA,ROSTER,2022,3
15871,2022,0006,Detroit Lions,"Joseph, Kerby",S,DET,23.3,0.86,4.0,2022 5.02,ROSTER,2022,3
15871,2022,0026,Indianapolis Colts,"Joseph, Kerby",S,DET,23.3,0.77,3.0,2022 UDFA,ROSTER,2022,3
15871,2023,0006,Detroit Lions,"Joseph, Kerby",S,DET,23.3,0.95,3.0,2022 5.02,ROSTER,2022,3
15871,2023,0026,Indianapolis Colts,"Joseph, Kerby",S,DET,23.3,0.85,2.0,2022 UDFA,ROSTER,2022,3
15872,2022,0008,Minnesota Vikings,"Bryant, Coby",CB,SEA,25.0,0.77,2.0,2022 UDFA,ROSTER,2022,4
15872,2022,0021,Baltimore Ravens,"Bryant, Coby",CB,SEA,25.0,1.3,1.0,2022 UFA,ROSTER,2022,4
15873,2022,0012,Tampa Bay Buccaneers,"Bellinger, Daniel",TE,NYG,23.5,0.9,1.0,2022 UFA,ROSTER,2022,4
15873,2022,0031,Las Vegas Raiders,"Bellinger, Daniel",TE,NYG,23.5,0.77,1.0,2022 UDFA,ROSTER,2022,4
15873,2023,0012,Tampa Bay Buccaneers,"Bellinger, Daniel",TE,NYG,23.5,0.9,1.0,2023 UFA,ROSTER,2022,4
15873,2023,0031,Las Vegas Raiders,"Bellinger, Daniel",TE,NYG,23.5,2.63,1.0,2023 RRFA,ROSTER,2022,4
15874,2023,0004,Washington Commanders,"Butler, Percy",S,WAS,23.8,1.5,1.0,2023 UFA,INJURED_RESERVE,2022,4
15874,2023,0032,Los Angeles Chargers,"Butler, Percy",S,WAS,23.8,0.9,1.0,2023 UFA,ROSTER,2022,4
15876,2022,0011,New Orleans Saints,"Mathis, Damarri",CB,DEN,24.9,0.9,1.0,2022 UFA,ROSTER,2022,4
15876,2022,0023,Cleveland Browns,"Mathis, Damarri",CB,DEN,24.9,0.77,2.0,2022 UDFA,ROSTER,2022,4
15876,2023,0023,Cleveland Browns,"Mathis, Damarri",CB,DEN,24.9,0.85,1.0,2022 UDFA,ROSTER,2022,4
15878,2022,0009,Atlanta Falcons,"Clemons, Micheal",DE,NYJ,26.6,0.9,1.0,2022 UFA,ROSTER,2022,4
15878,2022,0025,Houston Texans,"Clemons, Micheal",DE,NYJ,26.6,0.77,3.0,2022 UDFA,ROSTER,2022,4
15879,2022,0020,New York Jets,"Armour-Davis, Jalyn",CB,BAL,24.5,0.85,1.0,2022 4.22,ROSTER,2022,4
15880,2023,0008,Minnesota Vikings,"Evans, Akayleb",CB,MIN,24.7,0.9,1.0,2023 UFA,ROSTER,2022,4
15881,2022,0016,Seattle Seahawks,"Jones, Jack",CB,NEP,26.2,0.9,1.0,2022 UFA,ROSTER,2022,4
15881,2022,0031,Las Vegas Raiders,"Jones, Jack",CB,NEP,26.2,0.9,1.0,2022 UFA,ROSTER,2022,4
15881,2023,0016,Seattle Seahawks,"Jones, Jack",CB,LVR,26.2,1.4,1.0,2023 UFA,ROSTER,2022,4
15882,2022,0003,Philadelphia Eagles,"York, Cade",PK,CLE,23.1,0.82,4.0,2022 5.23,ROSTER,2022,4
15882,2022,0028,Tennessee Titans,"York, Cade",PK,CLE,23.1,0.83,3.0,2022 5.08,ROSTER,2022,4
15884,2022,0012,Tampa Bay Buccaneers,"Stout, Jordan",PN,BAL,25.6,0.83,4.0,2022 5.13,ROSTER,2022,4
15884,2022,0017,Buffalo Bills,"Stout, Jordan",PN,BAL,25.6,0.82,4.0,2022 5.15,ROSTER,2022,4
15884,2023,0012,Tampa Bay Buccaneers,"Stout, Jordan",PN,BAL,25.6,0.91,3.0,2022 5.13,ROSTER,2022,4
15884,2023,0019,New England Patriots,"Stout, Jordan",PN,BAL,25.6,0.9,3.0,2022 5.15,ROSTER,2022,4
15887,2022,0008,Minnesota Vikings,"Camarda, Jake",PN,TBB,24.9,0.77,2.0,2022 UDFA,ROSTER,2022,4
15887,2022,0027,Jacksonville Jaguars,"Camarda, Jake",PN,TBB,24.9,0.9,1.0,2022 UFA,ROSTER,2022,4
15887,2023,0008,Minnesota Vikings,"Camarda, Jake",PN,TBB,24.9,1.66,4.0,2023 iEXT,ROSTER,2022,4
15887,2023,0021,Baltimore Ravens,"Camarda, Jake",PN,TBB,24.9,1.78,2.0,2023 iEXT,ROSTER,2022,4
15888,2023,0027,Jacksonville Jaguars,"Durant, Decobie",CB,LAR,26.1,0.9,2.0,2023 R/F,ROSTER,2022,4
15889,2022,0016,Seattle Seahawks,"Okonkwo, Chigoziem",TE,TEN,24.5,0.9,1.0,2022 UFA,ROSTER,2022,4
15889,2022,0030,Kansas City Chiefs,"Okonkwo, Chigoziem",TE,TEN,24.5,0.9,1.0,2022 UFA,ROSTER,2022,4
15889,2023,0016,Seattle Seahawks,"Okonkwo, Chigoziem",TE,TEN,24.5,3.73,6.0,2023 oEXT,ROSTER,2022,4
15889,2023,0030,Kansas City Chiefs,"Okonkwo, Chigoziem",TE,TEN,24.5,0.9,1.0,2023 UFA,ROSTER,2022,4
15890,2022,0015,San Francisco 49ers,"McFadden, Micah",LB,NYG,24.2,0.83,3.0,2022 5.18,ROSTER,2022,5
15890,2022,0032,Los Angeles Chargers,"McFadden, Micah",LB,NYG,24.2,0.77,2.0,2022 UDFA,ROSTER,2022,5
15890,2023,0015,San Francisco 49ers,"McFadden, Micah",LB,NYG,24.2,0.91,2.0,2022 5.18,ROSTER,2022,5
15890,2023,0032,Los Angeles Chargers,"McFadden, Micah",LB,NYG,24.2,4.37,3.0,2023 iEXT,ROSTER,2022,5
15894,2022,0007,Green Bay Packers,"Woolen, Tariq",CB,SEA,24.9,0.77,2.0,2022 UDFA,ROSTER,2022,5
15894,2022,0028,Tennessee Titans,"Woolen, Tariq",CB,SEA,24.9,0.77,1.0,2022 UDFA,ROSTER,2022,5
15894,2023,0007,Green Bay Packers,"Woolen, Tariq",CB,SEA,24.9,0.85,1.0,2022 UDFA,ROSTER,2022,5
15894,2023,0028,Tennessee Titans,"Woolen, Tariq",CB,SEA,24.9,0.85,1.0,2023 ERFA,ROSTER,2022,5
15895,2023,0009,Atlanta Falcons,"McCollum, Zyon",CB,TBB,24.9,1.5,3.0,2023 iEXT,ROSTER,2022,5
15898,2022,0020,New York Jets,"Ogbonnia, Otito",DT,LAC,23.5,0.77,2.0,2022 UDFA,INJURED_RESERVE,2022,5
15898,2023,0020,New York Jets,"Ogbonnia, Otito",DT,LAC,23.5,0.85,1.0,2022 UDFA,ROSTER,2022,5
15899,2022,0013,Arizona Cardinals,"Jackson, D'Marco",LB,NOS,25.6,0.77,3.0,2022 UDFA,INJURED_RESERVE,2022,5
15901,2022,0009,Atlanta Falcons,"Philips, Kyle",WR,TEN,24.7,0.83,4.0,2022 5.14,ROSTER,2022,5
15901,2022,0026,Indianapolis Colts,"Philips, Kyle",WR,TEN,24.7,0.82,4.0,2022 5.20,INJURED_RESERVE,2022,5
15901,2023,0009,Atlanta Falcons,"Philips, Kyle",WR,TEN,24.7,2.9,1.0,2023 UFA,ROSTER,2022,5
15903,2022,0007,Green Bay Packers,"Anderson, Tycen",S,CIN,24.7,0.77,2.0,2022 UDFA,INJURED_RESERVE,2022,5
15904,2022,0004,Washington Commanders,"Bland, DaRon",CB,DAL,24.7,1.0,1.0,2022 UFA,ROSTER,2022,5
15904,2023,0004,Washington Commanders,"Bland, DaRon",CB,DAL,24.7,1.5,2.0,2023 oEXT,ROSTER,2022,5
15904,2023,0018,Miami Dolphins,"Bland, DaRon",CB,DAL,24.7,0.9,1.0,2023 UFA,ROSTER,2022,5
15907,2022,0007,Green Bay Packers,"Robinson, Dominique",DE,CHI,25.7,0.77,2.0,2022 UDFA,ROSTER,2022,5
15907,2022,0020,New York Jets,"Robinson, Dominique",DE,CHI,25.7,2.3,4.0,2022 iEXT,ROSTER,2022,5
15907,2023,0007,Green Bay Packers,"Robinson, Dominique",DE,CHI,25.7,0.85,1.0,2022 UDFA,ROSTER,2022,5
15907,2023,0020,New York Jets,"Robinson, Dominique",DE,CHI,25.7,2.53,3.0,2022 iEXT,ROSTER,2022,5
15909,2022,0006,Detroit Lions,"Mitchell, James",TE,DET,24.6,0.77,3.0,2022 UDFA,ROSTER,2022,5
15909,2022,0023,Cleveland Browns,"Mitchell, James",TE,DET,24.6,1.4,1.0,2022 UFA,ROSTER,2022,5
15911,2022,0005,Chicago Bears,"Araiza, Matt",PN,FA,23.8,1.0,4.0,2022 3.15,ROSTER,2022,6
15911,2022,0030,Kansas City Chiefs,"Araiza, Matt",PN,FA,23.8,0.9,4.0,2022 4.10,ROSTER,2022,6
15911,2023,0005,Chicago Bears,"Araiza, Matt",PN,FA,23.8,1.1,3.0,2022 3.15,ROSTER,2022,6
15911,2023,0030,Kansas City Chiefs,"Araiza, Matt",PN,FA,23.8,0.9,1.0,2023 UFA,ROSTER,2022,6
15912,2022,0007,Green Bay Packers,"Johnson, Kyron",LB,PHI,25.6,0.77,2.0,2022 UDFA,ROSTER,2022,6
15914,2022,0012,Tampa Bay Buccaneers,"Rodriguez, Malcolm",LB,DET,25.0,0.77,3.0,2022 UDFA,ROSTER,2022,6
15914,2022,0025,Houston Texans,"Rodriguez, Malcolm",LB,DET,25.0,0.77,3.0,2022 UDFA,ROSTER,2022,6
15914,2023,0012,Tampa Bay Buccaneers,"Rodriguez, Malcolm",LB,DET,25.0,0.85,2.0,2022 UDFA,ROSTER,2022,6
15923,2023,0005,Chicago Bears,"Lake, Quentin",S,LAR,25.1,0.9,1.0,2023 UFA,ROSTER,2022,6
15928,2022,0006,Detroit Lions,"Houston, James",DE,DET,25.3,0.9,1.0,2022 UFA,ROSTER,2022,6
15928,2022,0032,Los Angeles Chargers,"Houston, James",DE,DET,25.3,1.4,1.0,2022 UFA,ROSTER,2022,6
15928,2023,0006,Detroit Lions,"Houston, James",DE,DET,25.3,0.99,1.0,2023 ERFA,INJURED_RESERVE,2022,6
15928,2023,0030,Kansas City Chiefs,"Houston, James",DE,DET,25.3,0.9,1.0,2023 UFA,INJURED_RESERVE,2022,6
15950,2022,0002,New York Giants,"Watson, Jaylen",CB,KCC,25.5,1.4,1.0,2022 UFA,ROSTER,2022,7
15950,2022,0023,Cleveland Browns,"Watson, Jaylen",CB,KCC,25.5,0.9,1.0,2022 UFA,ROSTER,2022,7
15955,2023,0014,Los Angeles Rams,"Yeast, Russ",S,LAR,24.8,0.9,2.0,2023 R/F,ROSTER,2022,7
15957,2022,0029,Denver Broncos,"Gill, Trenton",PN,CHI,25.0,0.83,4.0,2022 5.11,ROSTER,2022,7
15957,2023,0029,Denver Broncos,"Gill, Trenton",PN,CHI,25.0,0.91,3.0,2022 5.11,ROSTER,2022,7
15965,2022,0020,New York Jets,"Chestnut, Julius",RB,TEN,23.4,0.77,1.0,2022 UDFA,ROSTER,2022,NA_character_
15972,2022,0009,Atlanta Falcons,"Mason, Jordan",RB,SFO,24.8,0.9,1.0,2022 UFA,ROSTER,2022,NA_character_
15972,2022,0017,Buffalo Bills,"Mason, Jordan",RB,SFO,24.8,0.9,1.0,2022 UFA,ROSTER,2022,NA_character_
15972,2023,0003,Philadelphia Eagles,"Mason, Jordan",RB,SFO,24.8,0.9,1.0,2023 UFA,ROSTER,2022,NA_character_
15972,2023,0023,Cleveland Browns,"Mason, Jordan",RB,SFO,24.8,1.5,1.0,2023 UFA,ROSTER,2022,NA_character_
15973,2022,0008,Minnesota Vikings,"Blackshear, Raheem",RB,CAR,25.8,0.9,1.0,2022 UFA,ROSTER,2022,NA_character_
15975,2022,0009,Atlanta Falcons,"Sanborn, Jack",LB,CHI,23.6,1.51,2.0,2022 iEXT,ROSTER,2022,NA_character_
15975,2022,0030,Kansas City Chiefs,"Sanborn, Jack",LB,CHI,23.6,1.3,1.0,2022 UFA,INJURED_RESERVE,2022,NA_character_
15977,2023,0013,Arizona Cardinals,"Thompkins, Deven",WR,TBB,24.2,1.5,1.0,2023 UFA,ROSTER,2022,NA_character_
15979,2022,0006,Detroit Lions,"Dicker, Cameron",PK,LAC,23.8,0.9,1.0,2022 UFA,ROSTER,2022,NA_character_
15979,2023,0001,Dallas Cowboys,"Dicker, Cameron",PK,LAC,23.8,0.9,1.0,2023 UFA,ROSTER,2022,NA_character_
15979,2023,0031,Las Vegas Raiders,"Dicker, Cameron",PK,LAC,23.8,0.9,1.0,2023 UFA,ROSTER,2022,NA_character_
15985,2023,0009,Atlanta Falcons,"Bell, Markquese",S,DAL,25.2,0.9,1.0,2023 UFA,ROSTER,2022,NA_character_
16003,2022,0008,Minnesota Vikings,"Vilain, Luiji",LB,MIN,26.0,0.77,2.0,2022 UDFA,ROSTER,2022,NA_character_
16009,2023,0011,New Orleans Saints,"Gibbens, Jack",LB,TEN,25.3,0.9,1.0,2023 UFA,INJURED_RESERVE,2022,NA_character_
16010,2022,0009,Atlanta Falcons,"Wright, Ryan",PN,MIN,23.8,0.9,1.0,2022 UFA,ROSTER,2022,NA_character_
16010,2022,0026,Indianapolis Colts,"Wright, Ryan",PN,MIN,23.8,0.9,1.0,2022 UFA,ROSTER,2022,NA_character_
16010,2023,0017,Buffalo Bills,"Wright, Ryan",PN,MIN,23.8,0.9,1.0,2023 UFA,ROSTER,2022,NA_character_
16011,2022,0014,Los Angeles Rams,"Stonehouse, Ryan",PN,TEN,24.8,1.3,1.0,2022 UFA,ROSTER,2022,NA_character_
16011,2022,0024,Pittsburgh Steelers,"Stonehouse, Ryan",PN,TEN,24.8,0.9,1.0,2022 UFA,ROSTER,2022,NA_character_
16011,2023,0014,Los Angeles Rams,"Stonehouse, Ryan",PN,TEN,24.8,6.0,1.0,2023 TToff,INJURED_RESERVE,2022,NA_character_
16011,2023,0024,Pittsburgh Steelers,"Stonehouse, Ryan",PN,TEN,24.8,4.3,1.0,2023 SRFA,INJURED_RESERVE,2022,NA_character_
16013,2023,0009,Atlanta Falcons,"Landman, Nate",LB,ATL,25.3,0.9,1.0,2023 UFA,ROSTER,2022,NA_character_
16013,2023,0030,Kansas City Chiefs,"Landman, Nate",LB,ATL,25.3,0.9,1.0,2023 UFA,ROSTER,2022,NA_character_
16014,2023,0029,Denver Broncos,"Adams, Tony",S,NYJ,25.1,1.5,1.0,2023 UFA,ROSTER,2022,NA_character_
16016,2022,0009,Atlanta Falcons,"Kohou, Kader",CB,MIA,25.3,0.9,1.0,2022 UFA,ROSTER,2022,NA_character_
16016,2022,0022,Cincinnati Bengals,"Kohou, Kader",CB,MIA,25.3,0.9,1.0,2022 UFA,ROSTER,2022,NA_character_
16016,2023,0004,Washington Commanders,"Kohou, Kader",CB,MIA,25.3,1.4,1.0,2023 UFA,ROSTER,2022,NA_character_
16016,2023,0022,Cincinnati Bengals,"Kohou, Kader",CB,MIA,25.3,1.5,2.0,2023 oEXT,ROSTER,2022,NA_character_
16018,2022,0022,Cincinnati Bengals,"Blankenship, Reed",S,PHI,25.0,0.9,1.0,2022 UFA,ROSTER,2022,NA_character_
16018,2023,0012,Tampa Bay Buccaneers,"Blankenship, Reed",S,PHI,25.0,0.9,2.0,2023 R/F,ROSTER,2022,NA_character_
16018,2023,0022,Cincinnati Bengals,"Blankenship, Reed",S,PHI,25.0,0.99,1.0,2023 ERFA,ROSTER,2022,NA_character_
